date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"1901,1995",Person,,architects,2014-10-01T12:00:01.967Z,,,"{""pid"":""po:128""\,""type"":""Person""\,""label"":""Breuning\, H.A.""\,""datastream-ID"":[""OBJ""\,""MEDIUM_SIZE""\,""TN""]\,""meta"":{""birthDate"":""1901-12-04""\,""birth place"":{""pid"":""gn:2747373""\,""$"":""The Hague""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1995-08-13""\,""death place"":{""pid"":""gn:2755003""\,""$"":""Haarlem""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/12399""}\,""name"":""Breuning\, Hubert Albert""\,""prefName"":""Breuning\, H.A.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:145""\,""label"":""Kantoorgebouw Gouverneur Oost-Java""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1929}\,{""role"":""has architect""\,""pid"":""bt:205""\,""label"":""Postkantoor Soerabaja""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1931}\,{""role"":""has architect""\,""pid"":""bt:281""\,""label"":""Vlieghaven Andir""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1928}\,{""role"":""has architect""\,""pid"":""bt:282""\,""label"":""Vlieghaven Tjililitan""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1928}]}}","The Hague,Haarlem",po:128,"The Hague,Den Haag,The Hague,Haarlem",,po:128,"Breuning, H.A.",collection:koloniaal_erfgoed,,1754761398657744896,"Breuning\, Hubert Albert,Breuning\, H.A.,Architects who worked in Dutch colonies",2013-12-31T10:13:56.072Z,,
1888,Person,,architects,2014-03-17T15:18:54.331Z,,,"{""pid"":""po:182""\,""type"":""Person""\,""label"":""Kreisler\, A.R.M.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1888-07-16""\,""birth place"":{""pid"":""gn:2873759""\,""$"":""Marburg""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Kreisler\, Alfred Reinhold Maria""\,""prefName"":""Kreisler\, A.R.M.""}\,""items"":{""Building"":{""role"":""has architect""\,""pid"":""bt:74""\,""label"":""Faculteit Landbouw""\,""place"":{""pid"":""gn:1648473""\,""$"":""Bogor""}\,""date"":1948}\,""Organization"":{""role"":""worked here""\,""pid"":""po:58""\,""label"":""N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}}}",Marburg,po:182,Marburg,,po:182,"Kreisler, A.R.M.",collection:koloniaal_erfgoed,,1754761561001426944,"Kreisler\, Alfred Reinhold Maria,Kreisler\, A.R.M.,Architects who worked in Dutch colonies,N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam",2014-01-30T09:04:35.087Z,,
"1909,1991",Person,,architects,2014-08-22T12:50:03.337Z,,,"{""pid"":""po:157""\,""type"":""Person""\,""label"":""Gmelig Meyling\, A.W.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1909-04-20""\,""birth place"":{""pid"":""gn:2759794""\,""$"":""Amsterdam""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1991-08-07""\,""death place"":{""pid"":""gn:2759794""\,""$"":""Amsterdam""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":[{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/13601""}\,{""url"":""http:\\/\\/nl.wikipedia.org\\/wiki\\/Ab_Gmelig_Meyling""}]\,""name"":[""Gmelig Meyling\, Ab""\,""Gmelig Meyling\, Albertus Wilhelm""]\,""prefName"":""Gmelig Meyling\, A.W.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:115""\,""label"":""Kantoorgebouw Gemeentelijke Electriciteitsbedrijf Bandoeng en Omstreken""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1956}\,{""role"":""has architect""\,""pid"":""bt:123""\,""label"":""Kantoorgebouw Koninklijke Natuurkundige Vereniging""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1956}\,{""role"":""has architect""\,""pid"":""bt:133""\,""label"":""Kantoorgebouw Padangse Cement Maatschappij""\,""place"":{""pid"":""gn:1633419""\,""$"":""Padang""}\,""date"":1954}\,{""role"":""has architect""\,""pid"":""bt:144""\,""label"":""Kantoorgebouw GEBEO""\,""place"":{""pid"":""gn:1626381""\,""$"":""Sukabumi""}\,""date"":1950}\,{""role"":""has architect""\,""pid"":""bt:185""\,""label"":""Apotheek Oranje Nassau""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:187""\,""label"":""Papierfabriek Letjes""\,""place"":{""pid"":""gn:1638187""\,""$"":""Leces""}\,""date"":1939}\,{""role"":""has architect""\,""pid"":""bt:208""\,""label"":""Postkantoor Surakarta""\,""place"":{""pid"":""gn:1625812""\,""$"":""Surakarta""}\,""date"":1956}\,{""role"":""has architect""\,""pid"":""bt:217""\,""label"":""Kantoorgebouw Indonesisch Instituut Rubberonderzoek""\,""place"":{""pid"":""gn:1648473""\,""$"":""Bogor""}\,""date"":1955}\,{""role"":""has architect""\,""pid"":""bt:220""\,""label"":""Post- en telegraafkantoor Bandung""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1952}\,{""role"":""has architect""\,""pid"":""bt:221""\,""label"":""Kantoorgebouw Gouvernementslandbouwbedrijf""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1955}\,{""role"":""has architect""\,""pid"":""bt:242""\,""label"":""Sociëteit Country Club Concordia""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1957}\,{""role"":""has architect""\,""pid"":""bt:245""\,""label"":""Spinnerij Djantra""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""date"":1955}\,{""role"":""has architect""\,""pid"":""bt:262""\,""label"":""Telefoonkantoor""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1952}\,{""role"":""has architect""\,""pid"":""bt:284""\,""label"":""Watertoren Bandoeng""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1953}\,{""role"":""has architect""\,""pid"":""bt:295""\,""label"":""Woonhuis aannemingsmaatschappij De Kondor""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1954}\,{""role"":""has architect""\,""pid"":""bt:302""\,""label"":""Woonhuis Ter Haar""\,""place"":{""pid"":""gn:1646496""\,""$"":""Situ Cileunca""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:306""\,""label"":""Woonhuis Generaal Statuis Muller""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:309""\,""label"":""Woonhuis Pfaff""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1949}\,{""role"":""has architect""\,""pid"":""bt:313""\,""label"":""Woonhuis resident Ter Laag""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:32""\,""label"":""Ballistisch Laboratorium""\,""place"":{""pid"":""gn:1649711""\,""$"":""Batujajar""}}\,{""role"":""has architect""\,""pid"":""bt:33""\,""label"":""Bankgebouw Industri Negara""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1955}\,{""role"":""has architect""\,""pid"":""bt:44""\,""label"":""Woonhuis Hoge Commissaris der Nederlanden""\,""place"":{""pid"":""gn:1967773""\,""$"":""Puncak""}\,""date"":1954}\,{""role"":""has architect""\,""pid"":""bt:4""\,""label"":""Administrateurswoning Sedep""\,""place"":{""pid"":""gn:1631531""\,""$"":""Pangalengan""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:51""\,""label"":""Christelijk Marinetehuis Surabaya""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1938}\,{""role"":""has architect""\,""pid"":""bt:64""\,""label"":""Kantoorgebouw Direktorat Penyelidikan Masaleh Bungunan""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1956}\,{""role"":""has architect""\,""pid"":""bt:73""\,""label"":""Fabriek Ruys-Handelsvereniging""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1951}\,{""role"":""has architect""\,""pid"":""bt:74""\,""label"":""Faculteit Landbouw""\,""place"":{""pid"":""gn:1648473""\,""$"":""Bogor""}\,""date"":1948}\,{""role"":""has architect""\,""pid"":""bt:76""\,""label"":""Woningen Jacoberg Bandung""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1956}\,{""role"":""has architect""\,""pid"":""bt:77""\,""label"":""Woningen Nederlandse ambassade""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1956}\,{""role"":""has architect""\,""pid"":""bt:78""\,""label"":""Woningen Nestlé""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1951}\,{""role"":""has architect""\,""pid"":""bt:79""\,""label"":""Woningen Jacoberg Jakarta""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1955}\,{""role"":""has architect""\,""pid"":""bt:81""\,""label"":""Magazijn en werkplaats Electriciteitsbedrijf Bandoeng en Omstreken""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1940}\,{""role"":""has architect""\,""pid"":""bt:99""\,""label"":""Vliegtuighangars""\,""place"":{""pid"":""gn:6301223""\,""$"":""Husein Sastranegara International Airport""}\,""date"":1939}]\,""Organization"":{""role"":""worked here""\,""pid"":""po:34""\,""label"":""Ingenieursbureau Ingenegeren en Vrijburg""}}}","Amsterdam,Amsterdam",po:157,"Amsterdam,Amsterdam",,po:157,"Gmelig Meyling, A.W.",collection:koloniaal_erfgoed,,1754763011378118656,"Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm,Gmelig Meyling\, A.W.,Architects who worked in Dutch colonies,Ingenieursbureau Ingenegeren en Vrijburg,Ingenieurs Bureau Ingenegeren en Vrijburg NV,IBIV,I.B.I.V.,Ingenieursbureau Ingenegeren en Vrijburg NV,Ingenieurs Bureau Ingenegeren en Vrijburg,Ingenieurs Bureau Ingenegeren en Vrijburg N.V.",2014-01-28T15:01:27.257Z,,
"",Person,,architects,2014-03-17T15:27:46.388Z,,,"{""pid"":""po:229""\,""type"":""Person""\,""label"":""Roebbers\, H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Roebbers\, H.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:58""\,""label"":""N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}}}",,po:229,,,po:229,"Roebbers, H.",collection:koloniaal_erfgoed,,1754762948993089536,"Roebbers\, H.,Architects who worked in Dutch colonies,N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam",2014-01-30T10:35:44.013Z,,
1884,Person,,architects,2014-01-30T10:00:05.922Z,,,"{""pid"":""po:202""\,""type"":""Person""\,""label"":""Menalda van Schouwenburg\, H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":1884\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Menalda van Schouwenburg\, H.""}\,""items"":null}",,po:202,,,po:202,"Menalda van Schouwenburg, H.",collection:koloniaal_erfgoed,,1754762786003484672,"Menalda van Schouwenburg\, H.,Architects who worked in Dutch colonies",2014-01-30T10:00:02.447Z,,
"1886,1979",Person,,architects,2014-01-28T13:51:10.058Z,,,"{""pid"":""po:134""\,""type"":""Person""\,""label"":""Carmiggelt\, W.B.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1886-07-02""\,""birth place"":{""pid"":""gn:2758177""\,""$"":""Brummen""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1979-06-28""\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Carmiggelt\, Willem Berend""\,""prefName"":""Carmiggelt\, W.B.""}\,""items"":{""Building"":{""role"":""has architect""\,""pid"":""bt:145""\,""label"":""Kantoorgebouw Gouverneur Oost-Java""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1929}}}",Brummen,po:134,Brummen,,po:134,"Carmiggelt, W.B.",collection:koloniaal_erfgoed,,1754762873453674496,"Carmiggelt\, Willem Berend,Carmiggelt\, W.B.,Architects who worked in Dutch colonies",2014-01-28T13:51:06.585Z,,
"",Person,,architects,2013-12-31T10:10:44.262Z,,,"{""pid"":""po:127""\,""type"":""Person""\,""label"":""Bos\, K.H.G.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Bos\, K.H.G.""}\,""items"":null}",,po:127,,,po:127,"Bos, K.H.G.",collection:koloniaal_erfgoed,,1754762873381322752,"Bos\, K.H.G.,Architects who worked in Dutch colonies",2013-12-31T10:10:40.840Z,,
"1892,1964",Person,,architects,2014-03-17T15:19:25.410Z,,,"{""pid"":""po:184""\,""type"":""Person""\,""label"":""Kruizinga\, N.J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1892-05-27""\,""birth place"":{""pid"":""gn:2749325""\,""$"":""Oostwold""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1964-04-15""\,""death place"":{""pid"":""gn:2748076""\,""$"":""Rijswijk""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/nl.wikipedia.org\\/wiki\\/Nanno_Jakob_Kruizinga""}\,""name"":""Kruizinga\, Nanno Jakob""\,""prefName"":""Kruizinga\, N.J.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:87""\,""label"":""N.V. Ingenieursbureau Bakker & Meyboom""}}}","Oostwold,Rijswijk",po:184,"Oostwold,Rijswijk",,po:184,"Kruizinga, N.J.",collection:koloniaal_erfgoed,,1754763763838353408,"Kruizinga\, Nanno Jakob,Kruizinga\, N.J.,Architects who worked in Dutch colonies,N.V. Ingenieursbureau Bakker & Meyboom,Ingenieursbureau Bakker & Meyboom",2014-01-30T09:06:59.761Z,,
"1884,1971",Person,,architects,2015-03-09T14:10:04.593Z,,,"{""pid"":""po:198""\,""type"":""Person""\,""label"":""Maclaine Pont\, H.""\,""datastream-ID"":[""TECHMD""\,""OBJ""\,""MEDIUM_SIZE""\,""TN""]\,""meta"":{""birthDate"":""1884-06-21""\,""birth place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1971-12-03""\,""death place"":{""pid"":""gn:2747373""\,""$"":""The Hague""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":[{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/3271""}\,{""url"":""http:\\/\\/nl.wikipedia.org\\/wiki\\/Henri_Maclaine_Pont""}]\,""name"":""Maclaine Pont\, Henri""\,""prefName"":""Maclaine Pont\, H.""}\,""items"":{""Book"":[{""role"":""has architect""\,""pid"":""uuid:4a05cecb-89ee-4934-9398-ee22964c546f""\,""label"":""Henri Maclaine Pont\, Architect tussen twee werelden""\,""date"":1988\,""author"":[""Leerdam\, B.F. van""\,""Maclaine Pont\, H.""]}\,{""role"":""has architect""\,""pid"":""uuid:be3f9a93-913c-4597-90d0-b9b03cc5f64b""\,""label"":""Architect Henry Maclaine Pont\, een speurtocht naar het wezenlijke van de Javaanse architectuur""\,""date"":1995\,""author"":[""Van Leerdam\, B.F.""\,""Maclaine Pont\, H.""]}\,{""role"":""aut""\,""pid"":""uuid:e0ae3239-3273-441d-a7df-4bffce52cac9""\,""label"":""Henri Maclaine Pont (1884-1971)""\,""author"":[""Vries \, G. de""\,""Segaar-Höweler\, D.""\,""Maclaine Pont\, H.""]}]\,""Building"":[{""role"":""has architect""\,""pid"":""bt:107""\,""label"":""Kantoorgebouw Semarang Cheribon-Stoomtram Maatschappij""\,""place"":{""pid"":""gn:1624494""\,""$"":""Tegal""}\,""date"":1911}\,{""role"":""has architect""\,""pid"":""bt:116""\,""label"":""Technische Hogeschool Bandung""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":""1918-1920""}\,{""role"":""has architect""\,""pid"":""bt:229""\,""label"":""Rooms-katholieke kerk Pohsarang""\,""place"":{""pid"":""gn:6839293""\,""$"":""Desa Puhsarang""}\,""date"":1936}\,{""role"":""has architect""\,""pid"":""bt:246""\,""label"":""Station Poncol""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""date"":1914}\,{""role"":""has architect""\,""pid"":""bt:263""\,""label"":""Gebouwen Koloniale Tentoonstelling""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""date"":1915}\,{""role"":""has architect""\,""pid"":""bt:291""\,""label"":""Woonhuizen Cheribon-Stoomtram Maatschappij""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""date"":1914}\,{""role"":""has architect""\,""pid"":""bt:31""\,""label"":""Archeologisch Museum""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1929}]\,""Image"":{""role"":""has architect""\,""pid"":""uuid:b161757a-ae71-4538-b28d-2b99a193dde5""\,""label"":""Technische Hogeschool aan het IJzermanpark te Bandung\, Java""\,""date"":""[N.B.]""}\,""Organization"":[{""role"":""worked here""\,""pid"":""po:44""\,""label"":""Bureau van Posthumus Meyes""}\,{""role"":""studied here""\,""pid"":""po:73""\,""label"":""Technische Hogeschool Delft""}]\,""TownPlan"":{""role"":""has architect""\,""pid"":""bt:343""\,""label"":""Stedenbouwkundig plan Soerabaja""\,""date"":1914}}}","Jakarta,The Hague",po:198,"Jakarta,Jakarta,The Hague,Den Haag,The Hague",,po:198,"Maclaine Pont, H.",collection:koloniaal_erfgoed,,1754763897894600704,"Maclaine Pont\, Henri,Maclaine Pont\, H.,Architects who worked in Dutch colonies,Bureau van Posthumus Meyes,Technische Hogeschool Delft",2014-01-30T09:28:49.271Z,,
"",Person,,architects,2014-06-13T12:50:02.791Z,,,"{""pid"":""po:226""\,""type"":""Person""\,""label"":""Reyerse""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Reyerse""}\,""items"":{""Organization"":[{""role"":""worked here""\,""pid"":""po:50""\,""label"":""Architecten\, Ingenieurs en Aannemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.""}\,{""role"":""worked here""\,""pid"":""po:94""\,""label"":""Aannemingsbedrijf Selle en de Bruyn""}]}}",,po:226,,,po:226,Reyerse,collection:koloniaal_erfgoed,,1754763898026721280,"Reyerse,Architects who worked in Dutch colonies,Architecten\, Ingenieurs en Aannemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.,Ass. Selle & De Bruyn Reyerse & De Vries\, Batavia,Ingenieurs-en aannemingsbedrijf de Associatie Selle & De Bruyn\, Reyerse & De Vries,Ingenieursbureau en Aannemingsbedrijf Ass. Reyerse de Vries & Selle de Bruyn,Ingenieursbureau en Aannemingsbedrijf Reyerse de Vries & Selle de Bruyn,Architecten-Ingenicure-en Annnemersbedrijf Associatie Selle en de Bruyn\, Reyerse en de Vries N.V.,Aannemingsbedrijf Selle en de Bruyn,Ingenieurs- en aannemingsbedrijf Selle & De Bruyn",2014-01-30T10:33:04.688Z,,
"",Person,,architects,2014-01-30T10:16:51.645Z,,,"{""pid"":""po:214""\,""type"":""Person""\,""label"":""Ong Swan Yoe""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Ong Swan Yoe""}\,""items"":null}",,po:214,,,po:214,Ong Swan Yoe,collection:koloniaal_erfgoed,,1754763960977981440,"Ong Swan Yoe,Architects who worked in Dutch colonies",2014-01-30T10:16:48.141Z,,
"",Person,,architects,2014-01-30T11:36:41.950Z,,,"{""pid"":""po:271""\,""type"":""Person""\,""label"":""Wielsma\, F.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Wielsma\, F.""}\,""items"":null}",,po:271,,,po:271,"Wielsma, F.",collection:koloniaal_erfgoed,,1754763961079693312,"Wielsma\, F.,Architects who worked in Dutch colonies",2014-01-30T11:36:38.554Z,,
"",Person,,architects,2014-01-29T11:21:40.550Z,,,"{""pid"":""po:163""\,""type"":""Person""\,""label"":""Harms\, J.A.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Harms\, J.A.""}\,""items"":null}",,po:163,,,po:163,"Harms, J.A.",collection:koloniaal_erfgoed,,1754764092770353152,"Harms\, J.A.,Architects who worked in Dutch colonies",2014-01-29T11:21:37.036Z,,
"1924,2009",Person,,architects,2014-03-17T15:39:03.199Z,,,"{""pid"":""po:269""\,""type"":""Person""\,""label"":""Westerduin\, M.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1924-03-09""\,""birth place"":{""pid"":""gn:2747599""\,""$"":""Scheveningen""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""2009-12-26""\,""death place"":{""pid"":""gn:2754692""\,""$"":""Heemstede""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Westerduin\, Maarten""\,""prefName"":""Westerduin\, M.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:34""\,""label"":""Ingenieursbureau Ingenegeren en Vrijburg""}}}","Scheveningen,Heemstede",po:269,"Scheveningen,Heemstede",,po:269,"Westerduin, M.",collection:koloniaal_erfgoed,,1754764368940105728,"Westerduin\, Maarten,Westerduin\, M.,Architects who worked in Dutch colonies,Ingenieursbureau Ingenegeren en Vrijburg,Ingenieurs Bureau Ingenegeren en Vrijburg NV,IBIV,I.B.I.V.,Ingenieursbureau Ingenegeren en Vrijburg NV,Ingenieurs Bureau Ingenegeren en Vrijburg,Ingenieurs Bureau Ingenegeren en Vrijburg N.V.",2014-01-30T11:34:47.361Z,,
"",Person,,architects,2014-03-17T15:24:26.354Z,,,"{""pid"":""po:217""\,""type"":""Person""\,""label"":""Pet\, C.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/6003""}\,""prefName"":""Pet\, C.""}\,""items"":{""Building"":{""role"":""has architect""\,""pid"":""bt:123""\,""label"":""Kantoorgebouw Koninklijke Natuurkundige Vereniging""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1956}}}",,po:217,,,po:217,"Pet, C.",collection:koloniaal_erfgoed,,1754764368870899712,"Pet\, C.,Architects who worked in Dutch colonies",2014-01-30T10:19:55.332Z,,
