date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
1926,Building,,houses,2014-06-06T15:00:02.454Z,,,"{""pid"":""bt:63""\,""type"":""Building""\,""label"":""Woonhuis Firma Wellenstein en Krausse""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005433""\,""$"":""houses""}\,""date completed"":1926\,""geo"":{""citySection"":""Menteng (district)""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Dienstwoning""\,""Directeurswoning""\,""Instantiewoning""]\,""title"":""Woonhuis Firma Wellenstein en Krausse""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:122""\,""label"":""Blankenberg\, J.F.L.""}}}",Jakarta,bt:63,"Menteng (district),Jakarta,Jakarta",,bt:63,Woonhuis Firma Wellenstein en Krausse,collection:koloniaal_erfgoed,,1754761697330987008,"Dienstwoning,Directeurswoning,Instantiewoning,Woonhuis Firma Wellenstein en Krausse,Blankenberg\, J.F.L.",2014-02-17T14:58:21.508Z,,
1909,Building,,post offices,2015-01-29T15:30:03.630Z,,,"{""pid"":""bt:550""\,""type"":""Building""\,""label"":""Telefoonkantoor Bandoeng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006036""\,""$"":""post offices""}\,""date completed"":1909\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""title"":""Telefoonkantoor Bandoeng""}\,""items"":null}",Bandung,bt:550,Bandung,,bt:550,Telefoonkantoor Bandoeng,collection:koloniaal_erfgoed,,1754761678703034368,Telefoonkantoor Bandoeng,2015-01-29T15:21:44.605Z,,
"",Building,,processing plants,2014-09-15T13:50:02.392Z,,,"{""pid"":""bt:415""\,""type"":""Building""\,""label"":""Suikerproefstation""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300164121""\,""$"":""processing plants""}\,""place"":{""pid"":""gn:1646170""\,""$"":""Cirebon""}\,""title"":""Suikerproefstation""}\,""items"":null}",Cirebon,bt:415,Cirebon,,bt:415,Suikerproefstation,collection:koloniaal_erfgoed,,1754761888156090368,Suikerproefstation,2014-09-15T13:40:24.719Z,,
"",Building,,railroad stations,2014-09-17T12:50:02.754Z,,,"{""pid"":""bt:451""\,""type"":""Building""\,""label"":""Station BOS Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007783""\,""$"":""railroad stations""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":""Bataviasche Oosterspoorweg Maatschappij \\/ Batavia Zuid Staatsspoorwegen""\,""title"":""Station BOS Batavia""}\,""items"":null}",Jakarta,bt:451,"Jakarta,Jakarta",,bt:451,Station BOS Batavia,collection:koloniaal_erfgoed,,1754763150314438656,"Bataviasche Oosterspoorweg Maatschappij / Batavia Zuid Staatsspoorwegen,Station BOS Batavia",2014-09-17T12:40:40.668Z,,
1937,Building,,office buildings,2014-06-04T09:40:02.835Z,,,"{""pid"":""bt:243""\,""type"":""Building""\,""label"":""Kantoorgebouw Socony-Koninklijke Paketvaart Maatschappij""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""date completed"":1937\,""geo"":{""citySection"":[""Koningsplein Zuid""\,""Medan Merdeka Selatan""]}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Kantoorgebouw Socony-KPM""\,""Socony-KPM""\,""K.P.M.""\,""Koninklijke Paketvaart Mij.""\,""Koninklijke Paketvaart My.""]\,""title"":""Kantoorgebouw Socony-Koninklijke Paketvaart Maatschappij""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:213""\,""label"":""Nix\, C.T.""}}}",Jakarta,bt:243,"Koningsplein Zuid,Medan Merdeka Selatan,Jakarta,Jakarta",,bt:243,Kantoorgebouw Socony-Koninklijke Paketvaart Maatschappij,collection:koloniaal_erfgoed,,1754763147256791040,"Kantoorgebouw Socony-KPM,Socony-KPM,K.P.M.,Koninklijke Paketvaart Mij.,Koninklijke Paketvaart My.,Kantoorgebouw Socony-Koninklijke Paketvaart Maatschappij,Nix\, C.T.,Nix\, Thomas,Nix\, Charles Thomas",2014-03-14T11:48:48.856Z,,
1938,Building,,hospitals,2014-05-26T12:00:26.688Z,"-7.265074\,112.748736",,"{""pid"":""bt:48""\,""type"":""Building""\,""label"":""Centraal Burgerlijke Ziekeninrichting Soerabaya""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006676""\,""$"":""hospitals""}\,""date completed"":1938\,""geo"":{""citySection"":""Pemuda""}\,""latitude"":-7.265074\,""longitude"":112.748736\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""subTitle"":[""CBZ""\,""Centrale Burgerlijke Ziekeninrichting""]\,""title"":""Centraal Burgerlijke Ziekeninrichting Soerabaya""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:254""\,""label"":""Tideman\, M.B.""}}}",Surabaya,bt:48,"Pemuda,Surabaya",,bt:48,Centraal Burgerlijke Ziekeninrichting Soerabaya,collection:koloniaal_erfgoed,,1754762194695749632,"CBZ,Centrale Burgerlijke Ziekeninrichting,Centraal Burgerlijke Ziekeninrichting Soerabaya,Tideman\, M.B.",2014-02-17T12:40:22.346Z,,
1911,Building,,stationsgebouwen,2014-10-22T09:30:02.215Z,"-6.705376\,108.555444",,"{""pid"":""bt:256""\,""type"":""Building""\,""label"":""Stationsgebouw Cirebon""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007794""\,""$"":""stationsgebouwen""}\,""date completed"":1911\,""geo"":{""citySection"":""Jalan Stasiun""}\,""latitude"":-6.705376\,""longitude"":108.555444\,""place"":{""pid"":""gn:1646170""\,""$"":""Cirebon""}\,""title"":""Stationsgebouw Cirebon""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:205""\,""label"":""Moojen\, P.A.J.""}}}",Cirebon,bt:256,"Jalan Stasiun,Cirebon",,bt:256,Stationsgebouw Cirebon,collection:koloniaal_erfgoed,,1754762194615009280,"Stationsgebouw Cirebon,Moojen\, P.A.J.,Moojen\, Pieter Adrianus Jacobus",2014-03-14T13:11:50.491Z,,
"",Building,,office buildings,2014-10-07T09:10:02.228Z,,,"{""pid"":""bt:468""\,""type"":""Building""\,""label"":""Kantoorgebouw INTERNATIO Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""subTitle"":""Internationale Crediet en Handelsvereniging Rotterdam""\,""title"":""Kantoorgebouw INTERNATIO Semarang""}\,""items"":null}",Semarang,bt:468,Semarang,,bt:468,Kantoorgebouw INTERNATIO Semarang,collection:koloniaal_erfgoed,,1754762196839038976,"Internationale Crediet en Handelsvereniging Rotterdam,Kantoorgebouw INTERNATIO Semarang",2014-10-07T09:06:51.146Z,,
1958,Building,,"banks (buildings),office buildings",2014-05-26T09:10:02.782Z,,,"{""pid"":""bt:146""\,""type"":""Building""\,""label"":""Bankgebouw Indonesische Volksbank""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":[{""pid"":""aat:300005214""\,""$"":""banks (buildings)""}\,{""pid"":""aat:300007043""\,""$"":""office buildings""}]\,""date completed"":1958\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""title"":""Bankgebouw Indonesische Volksbank""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:246""\,""label"":""Sprey\, H.Th.""}}}",Medan,bt:146,Medan,,bt:146,Bankgebouw Indonesische Volksbank,collection:koloniaal_erfgoed,,1754762115929866240,"Bankgebouw Indonesische Volksbank,Sprey\, H.Th.,Sprey\, Henri Theodoor",2014-03-07T13:44:08.667Z,,
1931,Building,,slaughterhouses,2014-03-14T11:34:03.104Z,,,"{""pid"":""bt:237""\,""type"":""Building""\,""label"":""Slachthuiscomplex""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006354""\,""$"":""slaughterhouses""}\,""date completed"":1931\,""place"":{""pid"":""gn:1633070""\,""$"":""Palembang""}\,""title"":""Slachthuiscomplex""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:196""\,""label"":""Lüning\, H.""}}}",Palembang,bt:237,Palembang,,bt:237,Slachthuiscomplex,collection:koloniaal_erfgoed,,1754762116014800896,"Slachthuiscomplex,Lüning\, H.,Lüning\, Hans",2014-03-14T11:33:59.773Z,,
"",Building,,banks (buildings),2014-08-19T14:20:02.492Z,,,"{""pid"":""bt:396""\,""type"":""Building""\,""label"":""Bankgebouw Chartered Bank Medan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005214""\,""$"":""banks (buildings)""}\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""title"":""Bankgebouw Chartered Bank Medan""}\,""items"":{""Image"":{""role"":""has subject""\,""pid"":""uuid:fb58c0bd-eb82-497c-8bf1-a3c6db1032af""\,""label"":""Straatgezicht bij het kantoor van de Chartered Bank""\,""date"":""1925-1940""}}}",Medan,bt:396,Medan,,bt:396,Bankgebouw Chartered Bank Medan,collection:koloniaal_erfgoed,,1754760945550229504,Bankgebouw Chartered Bank Medan,2014-08-19T14:11:39.424Z,,
"",Building,,houses,2014-08-19T15:00:01.998Z,,,"{""pid"":""bt:403""\,""type"":""Building""\,""label"":""Woonhuis hoofdadministrateur Deli Maatschappij""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005433""\,""$"":""houses""}\,""geo"":{""citySection"":""Delilaan""}\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""title"":""Woonhuis hoofdadministrateur Deli Maatschappij""}\,""items"":null}",Medan,bt:403,"Delilaan,Medan",,bt:403,Woonhuis hoofdadministrateur Deli Maatschappij,collection:koloniaal_erfgoed,,1754760889164103680,Woonhuis hoofdadministrateur Deli Maatschappij,2014-08-19T14:53:17.153Z,,
"",Building,,schools (buildings),2014-06-03T15:40:02.279Z,,,"{""pid"":""bt:170""\,""type"":""Building""\,""label"":""Lagere school Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""geo"":{""citySection"":""Pieter Sijthofflaan""}\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""subTitle"":""Middelbaar Uitgebreid Lager Onderwijs""\,""title"":""Lagere school Semarang""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:216""\,""label"":""Oyen\, J.Th. van""}}}",Semarang,bt:170,"Pieter Sijthofflaan,Semarang",,bt:170,Lagere school Semarang,collection:koloniaal_erfgoed,,1754763619337240576,"Middelbaar Uitgebreid Lager Onderwijs,Lagere school Semarang,Oyen\, J.Th. van",2014-03-11T11:55:33.182Z,,
1961,Building,,schools (buildings),2014-06-03T15:50:02.873Z,,,"{""pid"":""bt:234""\,""type"":""Building""\,""label"":""School Tjikini""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""date completed"":1961\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":""Cikini""\,""title"":""School Tjikini""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:190""\,""label"":""Liem\, B.T.""}}}",Jakarta,bt:234,"Jakarta,Jakarta",,bt:234,School Tjikini,collection:koloniaal_erfgoed,,1754763619411689472,"Cikini,School Tjikini,Liem\, B.T.,Liem Bwan Tjie",2014-03-13T15:29:08.813Z,,
1936,Building,,"religious buildings,churches",2014-06-04T14:30:02.658Z,,,"{""pid"":""bt:229""\,""type"":""Building""\,""label"":""Rooms-katholieke kerk Pohsarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":[{""pid"":""aat:300007391""\,""$"":""religious buildings""}\,{""pid"":""aat:300007466""\,""$"":""churches""}]\,""date completed"":1936\,""place"":{""pid"":""gn:6839293""\,""$"":""Desa Puhsarang""}\,""subTitle"":[""Missiekerk""\,""Rooms Katholieke Missiekerk""]\,""title"":""Rooms-katholieke kerk Pohsarang""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:198""\,""label"":""Maclaine Pont\, H.""}}}",Desa Puhsarang,bt:229,Desa Puhsarang,,bt:229,Rooms-katholieke kerk Pohsarang,collection:koloniaal_erfgoed,,1754763693310083072,"Missiekerk,Rooms Katholieke Missiekerk,Rooms-katholieke kerk Pohsarang,Maclaine Pont\, H.,Maclaine Pont\, Henri",2014-03-13T14:54:06.595Z,,
"",Building,,railroad stations,2014-09-17T13:50:02.887Z,,,"{""pid"":""bt:458""\,""type"":""Building""\,""label"":""Station Pasar Senen Weltevreden""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007783""\,""$"":""railroad stations""}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Station Pasar Senen Weltevreden""}\,""items"":null}",Jakarta,bt:458,"Jakarta,Jakarta",,bt:458,Station Pasar Senen Weltevreden,collection:koloniaal_erfgoed,,1754763695267774464,Station Pasar Senen Weltevreden,2014-09-17T13:45:56.724Z,,
"",Building,,harbors,2014-09-17T10:50:02.467Z,,,"{""pid"":""bt:438""\,""type"":""Building""\,""label"":""Haven Makassar""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300008678""\,""$"":""harbors""}\,""place"":{""pid"":""gn:1622786""\,""$"":""Makassar""}\,""title"":""Haven Makassar""}\,""items"":null}",Makassar,bt:438,Makassar,,bt:438,Haven Makassar,collection:koloniaal_erfgoed,,1754763865585876992,Haven Makassar,2014-09-17T10:41:49.048Z,,
"",Building,,schools (buildings),2015-01-21T09:50:02.905Z,,,"{""pid"":""bt:523""\,""type"":""Building""\,""label"":""Kweekschool voor Inlandsche Onderwijzers Yogyakarta""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""place"":{""pid"":""gn:1621177""\,""$"":""Yogyakarta""}\,""title"":""Kweekschool voor Inlandsche Onderwijzers Yogyakarta""}\,""items"":null}",Yogyakarta,bt:523,Yogyakarta,,bt:523,Kweekschool voor Inlandsche Onderwijzers Yogyakarta,collection:koloniaal_erfgoed,,1754763881553592320,Kweekschool voor Inlandsche Onderwijzers Yogyakarta,2015-01-21T09:42:24.048Z,,
"",Building,,schools (buildings),2014-06-03T15:20:03.057Z,,,"{""pid"":""bt:92""\,""type"":""Building""\,""label"":""Gemengde eerste school D""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006495""\,""$"":""schools (buildings)""}\,""geo"":{""citySection"":[""Tjikini""\,""Jalan Cikini""]}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""title"":""Gemengde eerste school D""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:243""\,""label"":""Snuyf\, S.""}}}",Jakarta,bt:92,"Tjikini,Jalan Cikini,Jakarta,Jakarta",,bt:92,Gemengde eerste school D,collection:koloniaal_erfgoed,,1754763482993000448,"Gemengde eerste school D,Snuyf\, S.",2014-02-28T12:31:58.173Z,,
1955,Building,,office buildings,2014-06-05T08:10:02.393Z,,,"{""pid"":""bt:217""\,""type"":""Building""\,""label"":""Kantoorgebouw Indonesisch Instituut Rubberonderzoek""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""date completed"":1955\,""place"":{""pid"":""gn:1648473""\,""$"":""Bogor""}\,""subTitle"":""INIRO""\,""title"":""Kantoorgebouw Indonesisch Instituut Rubberonderzoek""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Bogor,bt:217,Bogor,,bt:217,Kantoorgebouw Indonesisch Instituut Rubberonderzoek,collection:koloniaal_erfgoed,,1754761292181143552,"INIRO,Kantoorgebouw Indonesisch Instituut Rubberonderzoek,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-03-13T13:40:55.900Z,,
1902,Building,,"railroad stations,corporate headquarters",2014-06-04T12:00:02.945Z,"-6.966370\,110.416736",,"{""pid"":""bt:106""\,""type"":""Building""\,""label"":""Kantoorgebouw Nederlands-Indische Spoorweg Maatschappij""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":[{""pid"":""aat:300007783""\,""$"":""railroad stations""}\,{""pid"":""aat:300132690""\,""$"":""corporate headquarters""}]\,""date completed"":1902\,""geo"":{""citySection"":""Jalan Kakap \\/ Jalan Darat Nimpah 3""}\,""latitude"":-6.966370\,""longitude"":110.416736\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""subTitle"":[""head office of the Netherlands Indies Railway Co.""\,""NIS""\,""Nederlandsch-Indische Spoorweg Maatschappij""\,""Administratiegebouw""\,""NISM""\,""N.I.S.""\,""N.I.S.M.""\,""Hoofdkantoor""]\,""title"":""Kantoorgebouw Nederlands-Indische Spoorweg Maatschappij""}\,""items"":{""Person"":[{""role"":""architect of""\,""pid"":""po:135""\,""label"":""Citroen\, C.""}\,{""role"":""architect of""\,""pid"":""po:178""\,""label"":""Klinkhamer\, J.F.""}\,{""role"":""architect of""\,""pid"":""po:215""\,""label"":""Ouëndag\, B.J.""}]}}",Semarang,bt:106,"Jalan Kakap / Jalan Darat Nimpah 3,Semarang",,bt:106,Kantoorgebouw Nederlands-Indische Spoorweg Maatschappij,collection:koloniaal_erfgoed,,1754761398262431744,"head office of the Netherlands Indies Railway Co.,NIS,Nederlandsch-Indische Spoorweg Maatschappij,Administratiegebouw,NISM,N.I.S.,N.I.S.M.,Hoofdkantoor,Kantoorgebouw Nederlands-Indische Spoorweg Maatschappij,Citroen\, C.,Citroen\, Cosman,Klinkhamer\, J.F.,Klinkhamer\, Jaap,Klinkhamer\, Jacob Frederik,Ouëndag\, B.J.,Ouëndag\, Bert,Ouëndag\, Bert Johan",2014-03-03T13:31:04.089Z,,
1940,Building,,office buildings,2014-06-05T13:10:02.125Z,,,"{""pid"":""bt:81""\,""type"":""Building""\,""label"":""Magazijn en werkplaats Electriciteitsbedrijf Bandoeng en Omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007043""\,""$"":""office buildings""}\,""date completed"":1940\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""subTitle"":[""GEBEO""\,""Centraal magazijn""]\,""title"":""Magazijn en werkplaats Electriciteitsbedrijf Bandoeng en Omstreken""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:157""\,""label"":""Gmelig Meyling\, A.W.""}}}",Bandung,bt:81,Bandung,,bt:81,Magazijn en werkplaats Electriciteitsbedrijf Bandoeng en Omstreken,collection:koloniaal_erfgoed,,1754761398357852160,"GEBEO,Centraal magazijn,Magazijn en werkplaats Electriciteitsbedrijf Bandoeng en Omstreken,Gmelig Meyling\, A.W.,Gmelig Meyling\, Ab,Gmelig Meyling\, Albertus Wilhelm",2014-02-24T15:45:13.523Z,,
1937,Building,,broadcasting stations,2014-05-26T09:50:02.476Z,,,"{""pid"":""bt:260""\,""type"":""Building""\,""label"":""Studio Nederland-Indische Radio Omroep ""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300005401""\,""$"":""broadcasting stations""}\,""date completed"":1937\,""geo"":{""citySection"":[""Medan Merdeka""\,""Koningsplein""]}\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Zendstation Nederlandsch-Indische Radio Omroep""\,""NIROM""\,""Studio Nederlandsch-Indische Radio Omroep""]\,""title"":""Studio Nederland-Indische Radio Omroep""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:122""\,""label"":""Blankenberg\, J.F.L.""}}}",Jakarta,bt:260,"Medan Merdeka,Koningsplein,Jakarta,Jakarta",,bt:260,"Studio Nederland-Indische Radio Omroep ",collection:koloniaal_erfgoed,,1754761484936675328,"Zendstation Nederlandsch-Indische Radio Omroep,NIROM,Studio Nederlandsch-Indische Radio Omroep,Studio Nederland-Indische Radio Omroep,Blankenberg\, J.F.L.",2014-03-17T09:00:43.643Z,,
"",Building,,,2014-06-03T10:20:02.321Z,,,"{""pid"":""bt:327""\,""type"":""Building""\,""label"":""Gemeentelijk slacht- en koelhuis""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""title"":""Gemeentelijk slacht- en koelhuis""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:136""\,""label"":""Cramer\, B.J.K.""}}}",,bt:327,,,bt:327,Gemeentelijk slacht- en koelhuis,collection:koloniaal_erfgoed,,1754761485038387200,"Gemeentelijk slacht- en koelhuis,Cramer\, B.J.K.",2014-06-03T10:17:53.591Z,,
1914,Building,,societies' buildings,2014-06-04T15:20:03.216Z,"-6.193319\,106.833044",,"{""pid"":""bt:47""\,""type"":""Building""\,""label"":""Gebouw van de Bataviasche Kunstkring""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300007063""\,""$"":""societies' buildings""}\,""date completed"":1914\,""geo"":{""citySection"":[""Van Heutzboulevard""\,""Jalan Teuku Umar 1""]}\,""latitude"":-6.193319\,""longitude"":106.833044\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""subTitle"":[""Bataviase Kunstkring""\,""Bureau of Immigration""\,""restaurant 'Bistro Boulevard'""\,""Immigration office of Central Jakarta""\,""Buddha Bar""\,""Kunstkring Art Gallery""\,""Galeri Seni Kunstkring""]\,""title"":""Gebouw van de Bataviasche Kunstkring""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:205""\,""label"":""Moojen\, P.A.J.""}}}",Jakarta,bt:47,"Van Heutzboulevard,Jalan Teuku Umar 1,Jakarta,Jakarta",,bt:47,Gebouw van de Bataviasche Kunstkring,collection:koloniaal_erfgoed,,1754761560922783744,"Bataviase Kunstkring,Bureau of Immigration,restaurant 'Bistro Boulevard',Immigration office of Central Jakarta,Buddha Bar,Kunstkring Art Gallery,Galeri Seni Kunstkring,Gebouw van de Bataviasche Kunstkring,Moojen\, P.A.J.,Moojen\, Pieter Adrianus Jacobus",2014-02-17T12:32:22.847Z,,
1924,Building,,post offices,2014-08-19T13:50:02.457Z,,,"{""pid"":""bt:390""\,""type"":""Building""\,""label"":""Telefoonkantoor Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300006036""\,""$"":""post offices""}\,""date completed"":""1924 (approx.)""\,""geo"":{""citySection"":""Koningsplein-Helbachpark""}\,""title"":""Telefoonkantoor Batavia""}\,""items"":null}",,bt:390,Koningsplein-Helbachpark,,bt:390,Telefoonkantoor Batavia,collection:koloniaal_erfgoed,,1754761401238290432,Telefoonkantoor Batavia,2014-08-19T13:39:14.052Z,,
